
[1] Train Loss: 9.2889 | Train Acc: 10.0241 | Val Loss: 8.0662 | Val Acc: 9.7833
[2] Train Loss: 7.0264 | Train Acc: 10.0241 | Val Loss: 6.0707 | Val Acc: 9.7833
[3] Train Loss: 5.2754 | Train Acc: 10.0241 | Val Loss: 4.5516 | Val Acc: 9.7833
[4] Train Loss: 3.9574 | Train Acc: 10.0241 | Val Loss: 3.4188 | Val Acc: 9.7833
[5] Train Loss: 2.9775 | Train Acc: 10.0241 | Val Loss: 2.5772 | Val Acc: 9.7833
[6] Train Loss: 2.2475 | Train Acc: 10.0241 | Val Loss: 1.9473 | Val Acc: 9.7833
[7] Train Loss: 1.6976 | Train Acc: 10.0222 | Val Loss: 1.4685 | Val Acc: 9.7833
[8] Train Loss: 1.2751 | Train Acc: 10.0593 | Val Loss: 1.0964 | Val Acc: 9.7833
[9] Train Loss: 0.9446 | Train Acc: 9.8944 | Val Loss: 0.8050 | Val Acc: 10.3167
[10] Train Loss: 0.6866 | Train Acc: 9.9333 | Val Loss: 0.5779 | Val Acc: 10.3167
