
[1] Train Loss: 6.4276 | Train Acc: 49.8204 | Val Loss: 5.6936 | Val Acc: 57.2167
[2] Train Loss: 5.1345 | Train Acc: 59.6241 | Val Loss: 4.5540 | Val Acc: 60.2833
[3] Train Loss: 4.0942 | Train Acc: 61.4481 | Val Loss: 3.6227 | Val Acc: 61.4167
[4] Train Loss: 3.2515 | Train Acc: 62.1852 | Val Loss: 2.8736 | Val Acc: 62.1667
[5] Train Loss: 2.5786 | Train Acc: 62.6611 | Val Loss: 2.2813 | Val Acc: 62.5333
[6] Train Loss: 2.0455 | Train Acc: 62.9519 | Val Loss: 1.8092 | Val Acc: 62.6000
[7] Train Loss: 1.6201 | Train Acc: 63.1130 | Val Loss: 1.4335 | Val Acc: 62.7667
[8] Train Loss: 1.2820 | Train Acc: 63.2241 | Val Loss: 1.1339 | Val Acc: 62.9333
[9] Train Loss: 1.0101 | Train Acc: 63.4167 | Val Loss: 0.8906 | Val Acc: 63.0667
[10] Train Loss: 0.7895 | Train Acc: 63.5648 | Val Loss: 0.6924 | Val Acc: 63.1500
