
[1] Train Loss: 0.4284 | Train Acc: 38.9148 | Val Loss: 0.2891 | Val Acc: 48.6167
[2] Train Loss: 0.1894 | Train Acc: 60.8463 | Val Loss: 0.1318 | Val Acc: 64.2667
[3] Train Loss: 0.0805 | Train Acc: 68.8574 | Val Loss: 0.0537 | Val Acc: 71.1500
[4] Train Loss: 0.0168 | Train Acc: 73.6593 | Val Loss: 0.0021 | Val Acc: 73.2667
[5] Train Loss: -0.0382 | Train Acc: 77.8407 | Val Loss: -0.0559 | Val Acc: 79.2167
[6] Train Loss: -0.0821 | Train Acc: 80.4833 | Val Loss: -0.0900 | Val Acc: 80.2167
[7] Train Loss: -0.1107 | Train Acc: 81.3704 | Val Loss: -0.1151 | Val Acc: 81.0500
[8] Train Loss: -0.1329 | Train Acc: 81.9704 | Val Loss: -0.1352 | Val Acc: 81.8500
[9] Train Loss: -0.1515 | Train Acc: 82.4074 | Val Loss: -0.1527 | Val Acc: 82.1000
[10] Train Loss: -0.1676 | Train Acc: 82.7000 | Val Loss: -0.1678 | Val Acc: 82.4667
