
[1] Train Loss: 9.9091 | Train Acc: 23.2352 | Val Loss: 9.1229 | Val Acc: 39.7167
[2] Train Loss: 8.4520 | Train Acc: 46.7333 | Val Loss: 7.8540 | Val Acc: 46.4500
[3] Train Loss: 7.3006 | Train Acc: 49.3222 | Val Loss: 6.7823 | Val Acc: 51.1500
[4] Train Loss: 6.2957 | Train Acc: 53.5000 | Val Loss: 5.8432 | Val Acc: 54.1167
[5] Train Loss: 5.4147 | Train Acc: 56.4241 | Val Loss: 4.9974 | Val Acc: 62.0667
[6] Train Loss: 4.6223 | Train Acc: 63.4111 | Val Loss: 4.2885 | Val Acc: 62.9000
[7] Train Loss: 3.9778 | Train Acc: 63.8222 | Val Loss: 3.6968 | Val Acc: 63.1333
[8] Train Loss: 3.4312 | Train Acc: 63.9444 | Val Loss: 3.1947 | Val Acc: 63.0667
[9] Train Loss: 2.9664 | Train Acc: 63.9185 | Val Loss: 2.7642 | Val Acc: 63.2667
[10] Train Loss: 2.5687 | Train Acc: 63.9481 | Val Loss: 2.3973 | Val Acc: 63.2333
