
[1] Train Loss: 5.1448 | Train Acc: 56.3667 | Val Loss: 2.8528 | Val Acc: 60.5833
[2] Train Loss: 1.6259 | Train Acc: 61.7704 | Val Loss: 0.8837 | Val Acc: 61.0667
[3] Train Loss: 0.4189 | Train Acc: 62.1500 | Val Loss: 0.1520 | Val Acc: 61.3833
[4] Train Loss: -0.0148 | Train Acc: 62.5944 | Val Loss: -0.0991 | Val Acc: 61.7000
[5] Train Loss: -0.1680 | Train Acc: 62.9315 | Val Loss: -0.1967 | Val Acc: 61.9500
[6] Train Loss: -0.2376 | Train Acc: 63.2000 | Val Loss: -0.2499 | Val Acc: 62.0500
[7] Train Loss: -0.2801 | Train Acc: 63.4463 | Val Loss: -0.2842 | Val Acc: 62.2500
[8] Train Loss: -0.3096 | Train Acc: 63.6389 | Val Loss: -0.3092 | Val Acc: 62.3000
[9] Train Loss: -0.3300 | Train Acc: 63.7648 | Val Loss: -0.3286 | Val Acc: 62.4333
[10] Train Loss: -0.3488 | Train Acc: 63.8981 | Val Loss: -0.3446 | Val Acc: 62.6667
