
[1] Train Loss: 0.5165 | Train Acc: 10.7481 | Val Loss: 0.4182 | Val Acc: 10.7000
[2] Train Loss: 0.4706 | Train Acc: 10.6519 | Val Loss: 0.4199 | Val Acc: 10.2000
[3] Train Loss: 0.4629 | Train Acc: 10.1704 | Val Loss: 0.4233 | Val Acc: 9.9667
[4] Train Loss: 0.4255 | Train Acc: 10.5370 | Val Loss: 0.4853 | Val Acc: 10.3667
[5] Train Loss: 0.4356 | Train Acc: 10.8056 | Val Loss: 0.3991 | Val Acc: 10.3500
[6] Train Loss: 0.4426 | Train Acc: 10.4796 | Val Loss: 0.4166 | Val Acc: 10.0333
[7] Train Loss: 0.4380 | Train Acc: 10.4926 | Val Loss: 0.3787 | Val Acc: 10.5833
[8] Train Loss: 0.4378 | Train Acc: 10.6574 | Val Loss: 0.4185 | Val Acc: 9.9333
[9] Train Loss: 0.4340 | Train Acc: 10.4167 | Val Loss: 0.4229 | Val Acc: 10.0333
[10] Train Loss: 0.4219 | Train Acc: 10.6963 | Val Loss: 0.3667 | Val Acc: 10.9333
