
[1] Train Loss: 0.7061 | Train Acc: 46.4500 | Val Loss: 0.5513 | Val Acc: 57.7333
[2] Train Loss: 0.4546 | Train Acc: 65.0963 | Val Loss: 0.3969 | Val Acc: 69.1500
[3] Train Loss: 0.3530 | Train Acc: 71.1241 | Val Loss: 0.3432 | Val Acc: 70.8833
[4] Train Loss: 0.3131 | Train Acc: 72.2500 | Val Loss: 0.3090 | Val Acc: 71.6333
[5] Train Loss: 0.2786 | Train Acc: 73.8926 | Val Loss: 0.2616 | Val Acc: 75.7667
[6] Train Loss: 0.2302 | Train Acc: 77.9296 | Val Loss: 0.2217 | Val Acc: 77.9833
[7] Train Loss: 0.1998 | Train Acc: 78.9389 | Val Loss: 0.1984 | Val Acc: 78.3000
[8] Train Loss: 0.1777 | Train Acc: 79.4500 | Val Loss: 0.1767 | Val Acc: 78.9333
[9] Train Loss: 0.1585 | Train Acc: 79.8167 | Val Loss: 0.1583 | Val Acc: 79.3667
[10] Train Loss: 0.1411 | Train Acc: 80.2463 | Val Loss: 0.1425 | Val Acc: 79.7000
