
[1] Train Loss: 133.1261 | Train Acc: 10.2185 | Val Loss: 132.4274 | Val Acc: 10.1500
[2] Train Loss: 131.6791 | Train Acc: 10.2148 | Val Loss: 131.0035 | Val Acc: 10.1667
[3] Train Loss: 130.2625 | Train Acc: 10.2056 | Val Loss: 129.5920 | Val Acc: 10.1500
[4] Train Loss: 128.8556 | Train Acc: 10.2278 | Val Loss: 128.1901 | Val Acc: 10.1500
[5] Train Loss: 127.4591 | Train Acc: 10.2185 | Val Loss: 126.7982 | Val Acc: 10.1500
[6] Train Loss: 126.0721 | Train Acc: 10.2722 | Val Loss: 125.4161 | Val Acc: 10.1833
[7] Train Loss: 124.6958 | Train Acc: 10.2481 | Val Loss: 124.0441 | Val Acc: 10.2167
[8] Train Loss: 123.3287 | Train Acc: 10.2685 | Val Loss: 122.6819 | Val Acc: 10.2167
[9] Train Loss: 121.9720 | Train Acc: 10.2407 | Val Loss: 121.3290 | Val Acc: 10.2667
[10] Train Loss: 120.6246 | Train Acc: 10.2796 | Val Loss: 119.9865 | Val Acc: 10.2833
