
[1] Train Loss: 10.5664 | Train Acc: 10.0926 | Val Loss: 10.5395 | Val Acc: 9.1667
[2] Train Loss: 10.5102 | Train Acc: 10.0926 | Val Loss: 10.4834 | Val Acc: 9.1667
[3] Train Loss: 10.4543 | Train Acc: 10.0926 | Val Loss: 10.4275 | Val Acc: 9.1667
[4] Train Loss: 10.3985 | Train Acc: 10.0926 | Val Loss: 10.3719 | Val Acc: 9.1667
[5] Train Loss: 10.3430 | Train Acc: 10.0926 | Val Loss: 10.3165 | Val Acc: 9.1667
[6] Train Loss: 10.2877 | Train Acc: 10.0926 | Val Loss: 10.2613 | Val Acc: 9.1667
[7] Train Loss: 10.2326 | Train Acc: 10.0926 | Val Loss: 10.2064 | Val Acc: 9.1667
[8] Train Loss: 10.1778 | Train Acc: 10.0926 | Val Loss: 10.1516 | Val Acc: 9.1667
[9] Train Loss: 10.1232 | Train Acc: 10.0926 | Val Loss: 10.0972 | Val Acc: 9.1667
[10] Train Loss: 10.0688 | Train Acc: 10.0926 | Val Loss: 10.0429 | Val Acc: 9.1667
