
[1] Train Loss: 0.9754 | Train Acc: 7.0296 | Val Loss: 0.9735 | Val Acc: 7.9167
[2] Train Loss: 0.9748 | Train Acc: 7.3667 | Val Loss: 0.9728 | Val Acc: 8.2833
[3] Train Loss: 0.9741 | Train Acc: 7.7093 | Val Loss: 0.9721 | Val Acc: 8.7000
[4] Train Loss: 0.9734 | Train Acc: 8.1296 | Val Loss: 0.9715 | Val Acc: 9.0000
[5] Train Loss: 0.9727 | Train Acc: 8.4667 | Val Loss: 0.9708 | Val Acc: 9.3500
[6] Train Loss: 0.9720 | Train Acc: 8.8963 | Val Loss: 0.9701 | Val Acc: 9.7500
[7] Train Loss: 0.9713 | Train Acc: 9.3037 | Val Loss: 0.9693 | Val Acc: 10.0833
[8] Train Loss: 0.9706 | Train Acc: 9.7111 | Val Loss: 0.9686 | Val Acc: 10.5667
[9] Train Loss: 0.9699 | Train Acc: 10.1130 | Val Loss: 0.9679 | Val Acc: 10.9667
[10] Train Loss: 0.9692 | Train Acc: 10.5648 | Val Loss: 0.9671 | Val Acc: 11.3833
