
[1] Train Loss: 10.5610 | Train Acc: 10.9833 | Val Loss: 10.5580 | Val Acc: 11.2833
[2] Train Loss: 10.5557 | Train Acc: 11.0833 | Val Loss: 10.5527 | Val Acc: 11.4000
[3] Train Loss: 10.5505 | Train Acc: 11.1852 | Val Loss: 10.5475 | Val Acc: 11.5333
[4] Train Loss: 10.5453 | Train Acc: 11.2815 | Val Loss: 10.5423 | Val Acc: 11.7833
[5] Train Loss: 10.5401 | Train Acc: 11.4315 | Val Loss: 10.5371 | Val Acc: 11.9167
[6] Train Loss: 10.5349 | Train Acc: 11.5963 | Val Loss: 10.5319 | Val Acc: 12.0667
[7] Train Loss: 10.5298 | Train Acc: 11.7500 | Val Loss: 10.5268 | Val Acc: 12.3167
[8] Train Loss: 10.5246 | Train Acc: 11.9741 | Val Loss: 10.5216 | Val Acc: 12.5333
[9] Train Loss: 10.5195 | Train Acc: 12.2241 | Val Loss: 10.5165 | Val Acc: 12.9500
[10] Train Loss: 10.5143 | Train Acc: 12.5315 | Val Loss: 10.5113 | Val Acc: 13.2667
