
[1] Train Loss: 2.0751 | Train Acc: 11.2315 | Val Loss: 2.0752 | Val Acc: 11.4667
[2] Train Loss: 2.0750 | Train Acc: 11.2407 | Val Loss: 2.0751 | Val Acc: 11.4667
[3] Train Loss: 2.0749 | Train Acc: 11.2426 | Val Loss: 2.0750 | Val Acc: 11.4667
[4] Train Loss: 2.0748 | Train Acc: 11.2537 | Val Loss: 2.0749 | Val Acc: 11.4667
[5] Train Loss: 2.0747 | Train Acc: 11.2593 | Val Loss: 2.0748 | Val Acc: 11.4667
[6] Train Loss: 2.0746 | Train Acc: 11.2667 | Val Loss: 2.0747 | Val Acc: 11.4667
[7] Train Loss: 2.0745 | Train Acc: 11.2741 | Val Loss: 2.0746 | Val Acc: 11.4667
[8] Train Loss: 2.0744 | Train Acc: 11.2833 | Val Loss: 2.0746 | Val Acc: 11.4667
[9] Train Loss: 2.0743 | Train Acc: 11.2963 | Val Loss: 2.0745 | Val Acc: 11.4833
[10] Train Loss: 2.0742 | Train Acc: 11.3056 | Val Loss: 2.0744 | Val Acc: 11.4833
