
[1] Train Loss: 8.3347 | Train Acc: 31.0167 | Val Loss: 7.5700 | Val Acc: 57.1000
[2] Train Loss: 6.9362 | Train Acc: 62.2204 | Val Loss: 6.3968 | Val Acc: 62.1667
[3] Train Loss: 5.9024 | Train Acc: 65.5833 | Val Loss: 5.4455 | Val Acc: 67.2500
[4] Train Loss: 5.0144 | Train Acc: 69.9519 | Val Loss: 4.6203 | Val Acc: 70.3333
[5] Train Loss: 4.2529 | Train Acc: 71.3870 | Val Loss: 3.9220 | Val Acc: 70.8333
[6] Train Loss: 3.6112 | Train Acc: 71.7778 | Val Loss: 3.3329 | Val Acc: 71.0667
[7] Train Loss: 3.0717 | Train Acc: 71.8093 | Val Loss: 2.8396 | Val Acc: 71.0667
[8] Train Loss: 2.6198 | Train Acc: 71.7870 | Val Loss: 2.4263 | Val Acc: 71.1667
[9] Train Loss: 2.2408 | Train Acc: 71.7296 | Val Loss: 2.0792 | Val Acc: 71.1833
[10] Train Loss: 1.9216 | Train Acc: 71.5593 | Val Loss: 1.7859 | Val Acc: 70.9833
