
[1] Train Loss: 0.3138 | Train Acc: 51.8148 | Val Loss: 0.4582 | Val Acc: 59.3667
[2] Train Loss: 0.5746 | Train Acc: 18.4778 | Val Loss: 0.5058 | Val Acc: 12.0000
[3] Train Loss: 0.4267 | Train Acc: 12.4093 | Val Loss: 0.3691 | Val Acc: 12.0500
[4] Train Loss: 0.3192 | Train Acc: 12.4556 | Val Loss: 0.2724 | Val Acc: 12.2833
[5] Train Loss: 0.2373 | Train Acc: 12.6667 | Val Loss: 0.2116 | Val Acc: 12.4833
[6] Train Loss: 0.2036 | Train Acc: 12.4278 | Val Loss: 0.1956 | Val Acc: 12.2167
[7] Train Loss: 0.1865 | Train Acc: 12.2648 | Val Loss: 0.1880 | Val Acc: 11.8167
[8] Train Loss: 0.1825 | Train Acc: 11.9037 | Val Loss: 0.1854 | Val Acc: 11.6333
[9] Train Loss: 0.1843 | Train Acc: 11.6481 | Val Loss: 0.1814 | Val Acc: 11.3000
[10] Train Loss: 0.1724 | Train Acc: 11.6204 | Val Loss: 0.1702 | Val Acc: 11.4667
