
[1] Train Loss: 0.4175 | Train Acc: 56.9093 | Val Loss: 0.2562 | Val Acc: 67.5333
[2] Train Loss: 0.2067 | Train Acc: 69.4056 | Val Loss: 0.1837 | Val Acc: 69.0333
[3] Train Loss: 0.1483 | Train Acc: 71.1630 | Val Loss: 0.1276 | Val Acc: 72.3333
[4] Train Loss: 0.0841 | Train Acc: 76.3444 | Val Loss: 0.0642 | Val Acc: 77.3667
[5] Train Loss: 0.0355 | Train Acc: 78.9296 | Val Loss: 0.0282 | Val Acc: 78.5667
[6] Train Loss: 0.0055 | Train Acc: 79.6278 | Val Loss: 0.0016 | Val Acc: 79.1000
[7] Train Loss: -0.0182 | Train Acc: 80.1204 | Val Loss: -0.0199 | Val Acc: 79.3167
[8] Train Loss: -0.0386 | Train Acc: 80.4574 | Val Loss: -0.0396 | Val Acc: 79.6667
[9] Train Loss: -0.0565 | Train Acc: 80.5907 | Val Loss: -0.0560 | Val Acc: 79.8167
[10] Train Loss: -0.0731 | Train Acc: 80.7630 | Val Loss: -0.0733 | Val Acc: 80.2000
