
[1] Train Loss: 0.9676 | Train Acc: 11.5056 | Val Loss: 0.9664 | Val Acc: 11.8667
[2] Train Loss: 0.9654 | Train Acc: 12.3148 | Val Loss: 0.9642 | Val Acc: 12.4500
[3] Train Loss: 0.9632 | Train Acc: 13.1037 | Val Loss: 0.9620 | Val Acc: 13.3333
[4] Train Loss: 0.9610 | Train Acc: 13.9185 | Val Loss: 0.9598 | Val Acc: 13.9167
[5] Train Loss: 0.9588 | Train Acc: 14.7019 | Val Loss: 0.9576 | Val Acc: 14.8500
[6] Train Loss: 0.9566 | Train Acc: 15.4796 | Val Loss: 0.9554 | Val Acc: 15.7833
[7] Train Loss: 0.9544 | Train Acc: 16.2722 | Val Loss: 0.9532 | Val Acc: 16.4500
[8] Train Loss: 0.9522 | Train Acc: 17.0333 | Val Loss: 0.9511 | Val Acc: 17.3167
[9] Train Loss: 0.9500 | Train Acc: 17.7722 | Val Loss: 0.9489 | Val Acc: 18.0833
[10] Train Loss: 0.9477 | Train Acc: 18.4296 | Val Loss: 0.9467 | Val Acc: 18.7333
