
[1] Train Loss: 0.2654 | Train Acc: 9.9037 | Val Loss: 0.2219 | Val Acc: 9.1667
[2] Train Loss: 0.2388 | Train Acc: 9.9278 | Val Loss: 0.2205 | Val Acc: 9.8333
[3] Train Loss: 0.2382 | Train Acc: 10.0241 | Val Loss: 0.2199 | Val Acc: 9.8333
[4] Train Loss: 0.2378 | Train Acc: 10.0296 | Val Loss: 0.2228 | Val Acc: 9.1667
[5] Train Loss: 0.2380 | Train Acc: 10.1574 | Val Loss: 0.2212 | Val Acc: 9.8333
[6] Train Loss: 0.2388 | Train Acc: 9.9130 | Val Loss: 0.2229 | Val Acc: 9.1667
[7] Train Loss: 0.2380 | Train Acc: 10.0426 | Val Loss: 0.2214 | Val Acc: 9.1667
[8] Train Loss: 0.2378 | Train Acc: 10.0704 | Val Loss: 0.2221 | Val Acc: 9.8333
[9] Train Loss: 0.2376 | Train Acc: 10.0778 | Val Loss: 0.2238 | Val Acc: 9.1667
[10] Train Loss: 0.2374 | Train Acc: 10.1056 | Val Loss: 0.2270 | Val Acc: 9.1667
