
[1] Train Loss: 8.3826 | Train Acc: 46.4648 | Val Loss: 7.8865 | Val Acc: 62.8167
[2] Train Loss: 7.4448 | Train Acc: 66.9722 | Val Loss: 7.0780 | Val Acc: 67.2667
[3] Train Loss: 6.6820 | Train Acc: 68.1278 | Val Loss: 6.3468 | Val Acc: 67.8833
[4] Train Loss: 5.9829 | Train Acc: 68.6796 | Val Loss: 5.6765 | Val Acc: 68.2500
[5] Train Loss: 5.3442 | Train Acc: 69.0148 | Val Loss: 5.0673 | Val Acc: 68.5167
[6] Train Loss: 4.7690 | Train Acc: 69.3444 | Val Loss: 4.5228 | Val Acc: 68.7167
[7] Train Loss: 4.2542 | Train Acc: 69.4704 | Val Loss: 4.0347 | Val Acc: 68.8000
[8] Train Loss: 3.7935 | Train Acc: 69.6315 | Val Loss: 3.5965 | Val Acc: 68.8167
[9] Train Loss: 3.3800 | Train Acc: 69.6685 | Val Loss: 3.2059 | Val Acc: 68.8000
[10] Train Loss: 3.0115 | Train Acc: 69.7056 | Val Loss: 2.8557 | Val Acc: 69.0000
