
[1] Train Loss: 0.3022 | Train Acc: 14.3907 | Val Loss: 0.2406 | Val Acc: 27.6000
[2] Train Loss: 0.1825 | Train Acc: 28.5815 | Val Loss: 0.1525 | Val Acc: 29.3500
[3] Train Loss: 0.1193 | Train Acc: 34.0037 | Val Loss: 0.0781 | Val Acc: 38.2833
[4] Train Loss: 0.0445 | Train Acc: 43.5519 | Val Loss: 0.0171 | Val Acc: 45.5167
[5] Train Loss: -0.0070 | Train Acc: 46.9537 | Val Loss: -0.0325 | Val Acc: 51.2833
[6] Train Loss: -0.0716 | Train Acc: 55.5167 | Val Loss: -0.0841 | Val Acc: 57.0000
[7] Train Loss: -0.1139 | Train Acc: 59.7833 | Val Loss: -0.1175 | Val Acc: 59.4000
[8] Train Loss: -0.1393 | Train Acc: 61.2352 | Val Loss: -0.1363 | Val Acc: 60.5667
[9] Train Loss: -0.1541 | Train Acc: 61.9130 | Val Loss: -0.1479 | Val Acc: 61.2500
[10] Train Loss: -0.1640 | Train Acc: 62.3981 | Val Loss: -0.1565 | Val Acc: 61.5000
