
[1] Train Loss: 0.6155 | Train Acc: 48.1963 | Val Loss: 0.4535 | Val Acc: 62.1833
[2] Train Loss: 0.4112 | Train Acc: 63.9574 | Val Loss: 0.3950 | Val Acc: 63.7833
[3] Train Loss: 0.3283 | Train Acc: 70.5704 | Val Loss: 0.2517 | Val Acc: 77.6000
[4] Train Loss: 0.2141 | Train Acc: 79.4222 | Val Loss: 0.2046 | Val Acc: 78.7667
[5] Train Loss: 0.1733 | Train Acc: 80.4685 | Val Loss: 0.1618 | Val Acc: 80.3333
[6] Train Loss: 0.1426 | Train Acc: 81.0944 | Val Loss: 0.1327 | Val Acc: 80.7500
[7] Train Loss: 0.1143 | Train Acc: 81.3037 | Val Loss: 0.1076 | Val Acc: 80.9000
[8] Train Loss: 0.0875 | Train Acc: 81.6815 | Val Loss: 0.0818 | Val Acc: 80.9667
[9] Train Loss: 0.0632 | Train Acc: 81.7815 | Val Loss: 0.0593 | Val Acc: 81.1167
[10] Train Loss: 0.0398 | Train Acc: 81.9667 | Val Loss: 0.0389 | Val Acc: 81.0500
