
[1] Train Loss: 0.7770 | Train Acc: 9.8241 | Val Loss: 0.8398 | Val Acc: 9.7833
[2] Train Loss: 0.7391 | Train Acc: 9.8519 | Val Loss: 0.6689 | Val Acc: 9.1667
[3] Train Loss: 0.7553 | Train Acc: 9.9870 | Val Loss: 0.8488 | Val Acc: 9.8333
[4] Train Loss: 0.7563 | Train Acc: 10.1000 | Val Loss: 0.6376 | Val Acc: 9.8333
[5] Train Loss: 0.7576 | Train Acc: 9.8278 | Val Loss: 0.8469 | Val Acc: 9.8333
[6] Train Loss: 0.7522 | Train Acc: 10.2722 | Val Loss: 0.6522 | Val Acc: 9.8333
[7] Train Loss: 0.7525 | Train Acc: 10.0259 | Val Loss: 0.8511 | Val Acc: 9.1667
[8] Train Loss: 0.7552 | Train Acc: 10.0259 | Val Loss: 0.6748 | Val Acc: 9.8333
[9] Train Loss: 0.7478 | Train Acc: 10.0722 | Val Loss: 0.8389 | Val Acc: 9.7833
[10] Train Loss: 0.7445 | Train Acc: 9.9852 | Val Loss: 0.6754 | Val Acc: 9.8333
