
[1] Train Loss: 3.7334 | Train Acc: 53.6574 | Val Loss: 3.3098 | Val Acc: 72.7167
[2] Train Loss: 3.0086 | Train Acc: 75.0389 | Val Loss: 2.7544 | Val Acc: 76.0333
[3] Train Loss: 2.5331 | Train Acc: 77.2852 | Val Loss: 2.3377 | Val Acc: 77.2000
[4] Train Loss: 2.1507 | Train Acc: 78.1315 | Val Loss: 1.9856 | Val Acc: 78.2000
[5] Train Loss: 1.8307 | Train Acc: 78.5241 | Val Loss: 1.6932 | Val Acc: 78.2667
[6] Train Loss: 1.5641 | Train Acc: 78.8130 | Val Loss: 1.4518 | Val Acc: 78.5000
[7] Train Loss: 1.3433 | Train Acc: 78.8981 | Val Loss: 1.2571 | Val Acc: 77.8000
[8] Train Loss: 1.1615 | Train Acc: 78.8241 | Val Loss: 1.0897 | Val Acc: 78.4167
[9] Train Loss: 1.0109 | Train Acc: 78.9389 | Val Loss: 0.9572 | Val Acc: 78.3167
[10] Train Loss: 0.8867 | Train Acc: 78.8333 | Val Loss: 0.8361 | Val Acc: 78.5000
