
[1] Train Loss: 0.2254 | Train Acc: 25.5500 | Val Loss: 0.1264 | Val Acc: 35.0167
[2] Train Loss: 0.0572 | Train Acc: 41.2593 | Val Loss: 0.0104 | Val Acc: 44.1833
[3] Train Loss: 0.0039 | Train Acc: 44.0963 | Val Loss: -0.0063 | Val Acc: 44.8667
[4] Train Loss: -0.0025 | Train Acc: 44.5944 | Val Loss: 0.0343 | Val Acc: 44.8500
[5] Train Loss: 0.3403 | Train Acc: 25.3667 | Val Loss: 0.4251 | Val Acc: 12.4000
[6] Train Loss: 0.4237 | Train Acc: 12.6870 | Val Loss: 0.4232 | Val Acc: 11.9667
[7] Train Loss: 0.4212 | Train Acc: 12.1204 | Val Loss: 0.4190 | Val Acc: 11.6667
[8] Train Loss: 0.4184 | Train Acc: 11.4000 | Val Loss: 0.4179 | Val Acc: 10.9167
[9] Train Loss: 0.4171 | Train Acc: 11.0000 | Val Loss: 0.4165 | Val Acc: 10.7167
[10] Train Loss: 0.4138 | Train Acc: 10.8796 | Val Loss: 0.4116 | Val Acc: 10.7167
