
[1] Train Loss: 0.7807 | Train Acc: 39.0537 | Val Loss: 0.5937 | Val Acc: 49.8833
[2] Train Loss: 0.4598 | Train Acc: 61.2185 | Val Loss: 0.3899 | Val Acc: 64.6833
[3] Train Loss: 0.3002 | Train Acc: 71.7537 | Val Loss: 0.2377 | Val Acc: 75.9500
[4] Train Loss: 0.1969 | Train Acc: 77.1685 | Val Loss: 0.1787 | Val Acc: 77.0333
[5] Train Loss: 0.1467 | Train Acc: 78.4852 | Val Loss: 0.1322 | Val Acc: 79.2500
[6] Train Loss: 0.1028 | Train Acc: 80.5296 | Val Loss: 0.0911 | Val Acc: 80.6500
[7] Train Loss: 0.0672 | Train Acc: 81.4926 | Val Loss: 0.0585 | Val Acc: 81.2333
[8] Train Loss: 0.0368 | Train Acc: 82.1444 | Val Loss: 0.0291 | Val Acc: 81.8167
[9] Train Loss: 0.0099 | Train Acc: 82.7278 | Val Loss: 0.0034 | Val Acc: 82.5167
[10] Train Loss: -0.0136 | Train Acc: 83.0833 | Val Loss: -0.0184 | Val Acc: 82.7167
