
[1] Train Loss: 0.6919 | Train Acc: 42.9611 | Val Loss: 0.5086 | Val Acc: 60.4333
[2] Train Loss: 0.4314 | Train Acc: 67.0333 | Val Loss: 0.3576 | Val Acc: 74.1167
[3] Train Loss: 0.3071 | Train Acc: 76.7944 | Val Loss: 0.2896 | Val Acc: 77.2167
[4] Train Loss: 0.2686 | Train Acc: 78.3852 | Val Loss: 0.2618 | Val Acc: 78.0333
[5] Train Loss: 0.2431 | Train Acc: 79.3907 | Val Loss: 0.2393 | Val Acc: 78.9500
[6] Train Loss: 0.2179 | Train Acc: 80.9833 | Val Loss: 0.2084 | Val Acc: 81.7000
[7] Train Loss: 0.1896 | Train Acc: 82.6741 | Val Loss: 0.1846 | Val Acc: 82.5500
[8] Train Loss: 0.1685 | Train Acc: 83.3093 | Val Loss: 0.1650 | Val Acc: 83.1667
[9] Train Loss: 0.1497 | Train Acc: 83.8926 | Val Loss: 0.1479 | Val Acc: 83.3667
[10] Train Loss: 0.1323 | Train Acc: 84.3315 | Val Loss: 0.1294 | Val Acc: 83.9167
