
[1] Train Loss: 9.6943 | Train Acc: 40.6741 | Val Loss: 8.9222 | Val Acc: 52.6167
[2] Train Loss: 8.2959 | Train Acc: 55.0056 | Val Loss: 7.7092 | Val Acc: 56.9333
[3] Train Loss: 7.1481 | Train Acc: 61.4204 | Val Loss: 6.6375 | Val Acc: 61.5333
[4] Train Loss: 6.1575 | Train Acc: 62.8463 | Val Loss: 5.7193 | Val Acc: 62.3500
[5] Train Loss: 5.3082 | Train Acc: 63.1463 | Val Loss: 4.9344 | Val Acc: 62.3167
[6] Train Loss: 4.5782 | Train Acc: 63.2407 | Val Loss: 4.2582 | Val Acc: 62.4167
[7] Train Loss: 3.9533 | Train Acc: 63.2296 | Val Loss: 3.6828 | Val Acc: 62.0333
[8] Train Loss: 3.4214 | Train Acc: 63.1019 | Val Loss: 3.1917 | Val Acc: 62.0667
[9] Train Loss: 2.9687 | Train Acc: 63.0389 | Val Loss: 2.7709 | Val Acc: 62.1167
[10] Train Loss: 2.5800 | Train Acc: 62.9889 | Val Loss: 2.4119 | Val Acc: 62.2333
