
[1] Train Loss: 8.9795 | Train Acc: 9.5130 | Val Loss: 8.9693 | Val Acc: 11.0000
[2] Train Loss: 8.9598 | Train Acc: 12.0556 | Val Loss: 8.9488 | Val Acc: 13.4667
[3] Train Loss: 8.9391 | Train Acc: 13.9056 | Val Loss: 8.9277 | Val Acc: 15.0333
[4] Train Loss: 8.9176 | Train Acc: 15.3759 | Val Loss: 8.9057 | Val Acc: 16.4333
[5] Train Loss: 8.8954 | Train Acc: 17.4019 | Val Loss: 8.8829 | Val Acc: 18.6500
[6] Train Loss: 8.8719 | Train Acc: 20.1093 | Val Loss: 8.8588 | Val Acc: 21.7667
[7] Train Loss: 8.8470 | Train Acc: 23.8074 | Val Loss: 8.8331 | Val Acc: 25.5333
[8] Train Loss: 8.8200 | Train Acc: 28.5000 | Val Loss: 8.8053 | Val Acc: 30.8833
[9] Train Loss: 8.7912 | Train Acc: 33.4185 | Val Loss: 8.7759 | Val Acc: 35.7500
[10] Train Loss: 8.7610 | Train Acc: 36.5204 | Val Loss: 8.7457 | Val Acc: 37.3167
