
[1] Train Loss: 0.5780 | Train Acc: 51.6537 | Val Loss: 0.3929 | Val Acc: 61.8000
[2] Train Loss: 0.3257 | Train Acc: 63.2611 | Val Loss: 0.2879 | Val Acc: 62.5500
[3] Train Loss: 0.2364 | Train Acc: 63.9944 | Val Loss: 0.2055 | Val Acc: 63.5167
[4] Train Loss: 0.1531 | Train Acc: 67.4370 | Val Loss: 0.1223 | Val Acc: 68.2167
[5] Train Loss: 0.0753 | Train Acc: 71.1611 | Val Loss: 0.0509 | Val Acc: 71.4500
[6] Train Loss: 0.0168 | Train Acc: 72.8722 | Val Loss: 0.0017 | Val Acc: 72.3500
[7] Train Loss: -0.0223 | Train Acc: 73.3704 | Val Loss: -0.0334 | Val Acc: 72.7833
[8] Train Loss: -0.0244 | Train Acc: 73.6741 | Val Loss: 0.0476 | Val Acc: 72.6667
[9] Train Loss: 0.3577 | Train Acc: 60.6056 | Val Loss: 0.5957 | Val Acc: 39.1167
[10] Train Loss: 0.6081 | Train Acc: 18.2537 | Val Loss: 0.5934 | Val Acc: 10.4500
