
[1] Train Loss: 10.5060 | Train Acc: 17.5778 | Val Loss: 10.4042 | Val Acc: 22.7833
[2] Train Loss: 10.3037 | Train Acc: 25.0019 | Val Loss: 10.2074 | Val Acc: 26.9167
[3] Train Loss: 10.1186 | Train Acc: 28.1796 | Val Loss: 10.0300 | Val Acc: 29.0167
[4] Train Loss: 9.9506 | Train Acc: 29.7426 | Val Loss: 9.8717 | Val Acc: 31.9500
[5] Train Loss: 9.7911 | Train Acc: 34.9463 | Val Loss: 9.7102 | Val Acc: 36.4500
[6] Train Loss: 9.6278 | Train Acc: 37.1870 | Val Loss: 9.5556 | Val Acc: 36.9833
[7] Train Loss: 9.4784 | Train Acc: 37.5296 | Val Loss: 9.4121 | Val Acc: 37.1833
[8] Train Loss: 9.3292 | Train Acc: 40.2093 | Val Loss: 9.2487 | Val Acc: 48.1667
[9] Train Loss: 9.1534 | Train Acc: 49.9815 | Val Loss: 9.0710 | Val Acc: 50.6333
[10] Train Loss: 8.9934 | Train Acc: 51.1407 | Val Loss: 8.9231 | Val Acc: 51.1833
