
[1] Train Loss: 9.3268 | Train Acc: 9.9648 | Val Loss: 8.1126 | Val Acc: 10.3167
[2] Train Loss: 7.0828 | Train Acc: 9.9648 | Val Loss: 6.1342 | Val Acc: 10.3167
[3] Train Loss: 5.3468 | Train Acc: 9.9648 | Val Loss: 4.6268 | Val Acc: 10.3167
[4] Train Loss: 4.0380 | Train Acc: 9.9648 | Val Loss: 3.5023 | Val Acc: 10.3167
[5] Train Loss: 3.0656 | Train Acc: 9.9648 | Val Loss: 2.6663 | Val Acc: 10.3167
[6] Train Loss: 2.3381 | Train Acc: 9.9648 | Val Loss: 2.0367 | Val Acc: 10.3167
[7] Train Loss: 1.7862 | Train Acc: 9.9648 | Val Loss: 1.5541 | Val Acc: 10.3167
[8] Train Loss: 1.3596 | Train Acc: 9.9648 | Val Loss: 1.1785 | Val Acc: 10.3167
[9] Train Loss: 1.0262 | Train Acc: 9.9648 | Val Loss: 0.8837 | Val Acc: 10.3167
[10] Train Loss: 0.7635 | Train Acc: 9.9648 | Val Loss: 0.6510 | Val Acc: 10.3167
