
[1] Train Loss: 119.0300 | Train Acc: 8.7000 | Val Loss: 117.7741 | Val Acc: 8.3500
[2] Train Loss: 116.4941 | Train Acc: 8.7315 | Val Loss: 115.2649 | Val Acc: 8.4667
[3] Train Loss: 114.0028 | Train Acc: 8.7352 | Val Loss: 112.7907 | Val Acc: 8.4167
[4] Train Loss: 111.5462 | Train Acc: 8.7741 | Val Loss: 110.3513 | Val Acc: 8.4500
[5] Train Loss: 109.1244 | Train Acc: 8.7759 | Val Loss: 107.9461 | Val Acc: 8.4000
[6] Train Loss: 106.7611 | Train Acc: 8.7500 | Val Loss: 105.6971 | Val Acc: 8.4167
[7] Train Loss: 104.5402 | Train Acc: 8.7537 | Val Loss: 103.4007 | Val Acc: 8.3833
[8] Train Loss: 102.2246 | Train Acc: 8.7648 | Val Loss: 101.0955 | Val Acc: 8.4000
[9] Train Loss: 99.9369 | Train Acc: 8.8352 | Val Loss: 98.8253 | Val Acc: 8.3500
[10] Train Loss: 97.6847 | Train Acc: 8.8222 | Val Loss: 96.5900 | Val Acc: 8.3667
