
[1] Train Loss: 0.5214 | Train Acc: 42.6463 | Val Loss: 0.3445 | Val Acc: 55.2667
[2] Train Loss: 0.2754 | Train Acc: 58.7111 | Val Loss: 0.2291 | Val Acc: 59.8000
[3] Train Loss: 0.1896 | Train Acc: 60.8481 | Val Loss: 0.1633 | Val Acc: 60.8000
[4] Train Loss: 0.1339 | Train Acc: 61.3944 | Val Loss: 0.1143 | Val Acc: 61.1333
[5] Train Loss: 0.0898 | Train Acc: 61.7889 | Val Loss: 0.0744 | Val Acc: 61.5000
[6] Train Loss: 0.0533 | Train Acc: 62.0944 | Val Loss: 0.0408 | Val Acc: 61.9500
[7] Train Loss: 0.0221 | Train Acc: 62.3204 | Val Loss: 0.0119 | Val Acc: 62.2000
[8] Train Loss: -0.0048 | Train Acc: 62.4981 | Val Loss: -0.0122 | Val Acc: 62.1667
[9] Train Loss: -0.0283 | Train Acc: 62.6963 | Val Loss: -0.0335 | Val Acc: 62.2833
[10] Train Loss: -0.0489 | Train Acc: 62.8204 | Val Loss: -0.0539 | Val Acc: 62.3833
