
[1] Train Loss: 9.7500 | Train Acc: 34.4667 | Val Loss: 8.9891 | Val Acc: 50.6333
[2] Train Loss: 8.3363 | Train Acc: 53.5463 | Val Loss: 7.7335 | Val Acc: 54.8333
[3] Train Loss: 7.2034 | Train Acc: 54.9241 | Val Loss: 6.6922 | Val Acc: 55.6167
[4] Train Loss: 6.2288 | Train Acc: 55.2481 | Val Loss: 5.7818 | Val Acc: 55.6667
[5] Train Loss: 5.3833 | Train Acc: 55.3593 | Val Loss: 4.9961 | Val Acc: 55.9333
[6] Train Loss: 4.6540 | Train Acc: 55.3611 | Val Loss: 4.3211 | Val Acc: 55.8333
[7] Train Loss: 4.0281 | Train Acc: 55.3241 | Val Loss: 3.7443 | Val Acc: 55.8000
[8] Train Loss: 3.4934 | Train Acc: 55.2074 | Val Loss: 3.2507 | Val Acc: 55.7333
[9] Train Loss: 3.0369 | Train Acc: 55.1093 | Val Loss: 2.8286 | Val Acc: 55.5167
[10] Train Loss: 2.6464 | Train Acc: 54.9852 | Val Loss: 2.4662 | Val Acc: 55.5500
