
[1] Train Loss: 0.5905 | Train Acc: 54.8481 | Val Loss: 0.4170 | Val Acc: 68.0167
[2] Train Loss: 0.3421 | Train Acc: 73.8574 | Val Loss: 0.2978 | Val Acc: 75.7167
[3] Train Loss: 0.2626 | Train Acc: 77.6778 | Val Loss: 0.2477 | Val Acc: 77.4333
[4] Train Loss: 0.2214 | Train Acc: 78.8722 | Val Loss: 0.2129 | Val Acc: 78.2500
[5] Train Loss: 0.1903 | Train Acc: 79.5722 | Val Loss: 0.1854 | Val Acc: 79.0000
[6] Train Loss: 0.1647 | Train Acc: 80.0759 | Val Loss: 0.1610 | Val Acc: 79.2500
[7] Train Loss: 0.1409 | Train Acc: 80.7444 | Val Loss: 0.1320 | Val Acc: 81.4667
[8] Train Loss: 0.1121 | Train Acc: 82.7889 | Val Loss: 0.1076 | Val Acc: 82.2167
[9] Train Loss: 0.0893 | Train Acc: 83.4685 | Val Loss: 0.0873 | Val Acc: 82.6167
[10] Train Loss: 0.0711 | Train Acc: 83.6944 | Val Loss: 0.0699 | Val Acc: 83.1333
