
[1] Train Loss: 10.4835 | Train Acc: 23.0500 | Val Loss: 10.3494 | Val Acc: 29.7667
[2] Train Loss: 10.2373 | Train Acc: 36.3833 | Val Loss: 10.1186 | Val Acc: 44.0500
[3] Train Loss: 10.0089 | Train Acc: 45.0870 | Val Loss: 9.9186 | Val Acc: 45.4000
[4] Train Loss: 9.8248 | Train Acc: 47.6741 | Val Loss: 9.7463 | Val Acc: 47.8333
[5] Train Loss: 9.6472 | Train Acc: 53.0611 | Val Loss: 9.5607 | Val Acc: 58.4667
[6] Train Loss: 9.4639 | Train Acc: 62.0741 | Val Loss: 9.3886 | Val Acc: 62.9000
[7] Train Loss: 9.3015 | Train Acc: 64.6815 | Val Loss: 9.2331 | Val Acc: 64.5000
[8] Train Loss: 9.1510 | Train Acc: 65.8704 | Val Loss: 9.0863 | Val Acc: 65.6000
[9] Train Loss: 9.0075 | Train Acc: 66.6259 | Val Loss: 8.9453 | Val Acc: 66.2000
[10] Train Loss: 8.8691 | Train Acc: 67.1352 | Val Loss: 8.8091 | Val Acc: 66.6167
