
[1] Train Loss: 6.7385 | Train Acc: 44.4426 | Val Loss: 6.2813 | Val Acc: 52.5667
[2] Train Loss: 5.9622 | Train Acc: 56.0722 | Val Loss: 5.6006 | Val Acc: 60.6667
[3] Train Loss: 5.3140 | Train Acc: 62.5222 | Val Loss: 4.9993 | Val Acc: 61.5167
[4] Train Loss: 4.7345 | Train Acc: 62.9759 | Val Loss: 4.4464 | Val Acc: 61.8167
[5] Train Loss: 4.2038 | Train Acc: 63.2481 | Val Loss: 3.9436 | Val Acc: 62.0000
[6] Train Loss: 3.7231 | Train Acc: 63.4037 | Val Loss: 3.4898 | Val Acc: 62.1333
[7] Train Loss: 3.2916 | Train Acc: 63.5463 | Val Loss: 3.0848 | Val Acc: 62.2333
[8] Train Loss: 2.9072 | Train Acc: 63.7111 | Val Loss: 2.7246 | Val Acc: 62.3833
[9] Train Loss: 2.5660 | Train Acc: 63.8500 | Val Loss: 2.4057 | Val Acc: 62.5500
[10] Train Loss: 2.2629 | Train Acc: 63.9907 | Val Loss: 2.1213 | Val Acc: 62.6500
