
[1] Train Loss: 8.7630 | Train Acc: 28.7630 | Val Loss: 8.5462 | Val Acc: 37.2000
[2] Train Loss: 8.3613 | Train Acc: 40.5722 | Val Loss: 8.1858 | Val Acc: 45.6167
[3] Train Loss: 8.0442 | Train Acc: 46.3593 | Val Loss: 7.9105 | Val Acc: 46.5333
[4] Train Loss: 7.7870 | Train Acc: 46.9037 | Val Loss: 7.6661 | Val Acc: 46.7000
[5] Train Loss: 7.5480 | Train Acc: 47.1537 | Val Loss: 7.4318 | Val Acc: 46.9667
[6] Train Loss: 7.3107 | Train Acc: 48.8000 | Val Loss: 7.1811 | Val Acc: 54.0000
[7] Train Loss: 7.0598 | Train Acc: 54.5463 | Val Loss: 6.9459 | Val Acc: 54.1833
[8] Train Loss: 6.8329 | Train Acc: 54.8537 | Val Loss: 6.7259 | Val Acc: 54.5833
[9] Train Loss: 6.6166 | Train Acc: 54.9963 | Val Loss: 6.5134 | Val Acc: 54.7167
[10] Train Loss: 6.4046 | Train Acc: 55.9352 | Val Loss: 6.3018 | Val Acc: 57.9167
