
[1] Train Loss: 0.7142 | Train Acc: 35.3889 | Val Loss: 0.5459 | Val Acc: 46.2667
[2] Train Loss: 0.4857 | Train Acc: 46.8296 | Val Loss: 0.4344 | Val Acc: 47.8833
[3] Train Loss: 0.3956 | Train Acc: 47.6574 | Val Loss: 0.3562 | Val Acc: 48.2000
[4] Train Loss: 0.3248 | Train Acc: 47.9537 | Val Loss: 0.2897 | Val Acc: 48.5667
[5] Train Loss: 0.2565 | Train Acc: 50.3444 | Val Loss: 0.2254 | Val Acc: 51.6000
[6] Train Loss: 0.2054 | Train Acc: 51.6463 | Val Loss: 0.1819 | Val Acc: 52.3333
[7] Train Loss: 0.1670 | Train Acc: 52.0556 | Val Loss: 0.1462 | Val Acc: 52.7000
[8] Train Loss: 0.1356 | Train Acc: 52.3611 | Val Loss: 0.1177 | Val Acc: 52.7667
[9] Train Loss: 0.1099 | Train Acc: 52.4519 | Val Loss: 0.0933 | Val Acc: 53.0167
[10] Train Loss: 0.0864 | Train Acc: 52.7500 | Val Loss: 0.0730 | Val Acc: 53.0833
