
[1] Train Loss: 0.1252 | Train Acc: 13.3500 | Val Loss: 0.0813 | Val Acc: 11.7833
[2] Train Loss: 0.0812 | Train Acc: 11.3778 | Val Loss: 0.1095 | Val Acc: 10.5500
[3] Train Loss: 0.0856 | Train Acc: 11.0648 | Val Loss: 0.0813 | Val Acc: 10.8167
[4] Train Loss: 0.0834 | Train Acc: 10.8481 | Val Loss: 0.0939 | Val Acc: 10.4000
[5] Train Loss: 0.0737 | Train Acc: 10.9056 | Val Loss: 0.0614 | Val Acc: 10.9000
[6] Train Loss: 0.0579 | Train Acc: 11.1222 | Val Loss: 0.0664 | Val Acc: 10.7500
[7] Train Loss: 0.0822 | Train Acc: 10.6500 | Val Loss: 0.0801 | Val Acc: 10.4667
[8] Train Loss: 0.0581 | Train Acc: 11.0630 | Val Loss: 0.0494 | Val Acc: 10.9833
[9] Train Loss: 0.0490 | Train Acc: 11.0519 | Val Loss: 0.0674 | Val Acc: 10.4667
[10] Train Loss: 0.0538 | Train Acc: 10.9352 | Val Loss: 0.0352 | Val Acc: 11.8833
