
[1] Train Loss: 0.1909 | Train Acc: 11.2370 | Val Loss: 0.0560 | Val Acc: 12.3667
[2] Train Loss: 0.0846 | Train Acc: 11.1907 | Val Loss: 0.1098 | Val Acc: 10.5333
[3] Train Loss: 0.1355 | Train Acc: 10.8981 | Val Loss: 0.1173 | Val Acc: 10.9333
[4] Train Loss: 0.0860 | Train Acc: 11.1204 | Val Loss: 0.0864 | Val Acc: 10.8333
[5] Train Loss: 0.0845 | Train Acc: 10.9037 | Val Loss: 0.0845 | Val Acc: 10.9333
[6] Train Loss: 0.0829 | Train Acc: 10.9981 | Val Loss: 0.0968 | Val Acc: 10.7667
[7] Train Loss: 0.0875 | Train Acc: 10.8037 | Val Loss: 0.0885 | Val Acc: 10.4833
[8] Train Loss: 0.0858 | Train Acc: 10.6574 | Val Loss: 0.0635 | Val Acc: 10.8000
[9] Train Loss: 0.0604 | Train Acc: 10.6870 | Val Loss: 0.0598 | Val Acc: 10.6667
[10] Train Loss: 0.0595 | Train Acc: 10.7667 | Val Loss: 0.0489 | Val Acc: 10.9667
