
[1] Train Loss: 0.5949 | Train Acc: 52.8759 | Val Loss: 0.4571 | Val Acc: 63.4000
[2] Train Loss: 0.3879 | Train Acc: 68.9574 | Val Loss: 0.3292 | Val Acc: 73.9833
[3] Train Loss: 0.2893 | Train Acc: 75.6500 | Val Loss: 0.2713 | Val Acc: 75.5000
[4] Train Loss: 0.2456 | Train Acc: 76.7056 | Val Loss: 0.2361 | Val Acc: 76.4333
[5] Train Loss: 0.2149 | Train Acc: 77.2889 | Val Loss: 0.2095 | Val Acc: 76.7833
[6] Train Loss: 0.1896 | Train Acc: 77.8296 | Val Loss: 0.1866 | Val Acc: 77.0167
[7] Train Loss: 0.1676 | Train Acc: 78.1593 | Val Loss: 0.1645 | Val Acc: 77.5667
[8] Train Loss: 0.1474 | Train Acc: 78.5130 | Val Loss: 0.1457 | Val Acc: 77.8500
[9] Train Loss: 0.1291 | Train Acc: 78.6889 | Val Loss: 0.1285 | Val Acc: 77.8667
[10] Train Loss: 0.1120 | Train Acc: 78.9926 | Val Loss: 0.1111 | Val Acc: 78.0000
