
[1] Train Loss: 0.9765 | Train Acc: 8.5685 | Val Loss: 0.9718 | Val Acc: 9.8667
[2] Train Loss: 0.9685 | Train Acc: 10.5593 | Val Loss: 0.9634 | Val Acc: 11.9000
[3] Train Loss: 0.9597 | Train Acc: 12.9352 | Val Loss: 0.9542 | Val Acc: 14.5833
[4] Train Loss: 0.9502 | Train Acc: 15.9685 | Val Loss: 0.9442 | Val Acc: 17.9000
[5] Train Loss: 0.9399 | Train Acc: 19.2463 | Val Loss: 0.9336 | Val Acc: 21.5333
[6] Train Loss: 0.9289 | Train Acc: 22.4759 | Val Loss: 0.9222 | Val Acc: 24.6833
[7] Train Loss: 0.9172 | Train Acc: 25.5352 | Val Loss: 0.9101 | Val Acc: 27.4333
[8] Train Loss: 0.9047 | Train Acc: 27.9685 | Val Loss: 0.8972 | Val Acc: 29.5667
[9] Train Loss: 0.8914 | Train Acc: 30.0019 | Val Loss: 0.8835 | Val Acc: 31.4167
[10] Train Loss: 0.8773 | Train Acc: 31.6444 | Val Loss: 0.8691 | Val Acc: 32.9667
