
[1] Train Loss: 8.4066 | Train Acc: 37.5944 | Val Loss: 7.8830 | Val Acc: 51.7500
[2] Train Loss: 7.4055 | Train Acc: 53.9259 | Val Loss: 7.0017 | Val Acc: 54.2000
[3] Train Loss: 6.5606 | Train Acc: 61.7130 | Val Loss: 6.2017 | Val Acc: 62.1833
[4] Train Loss: 5.8164 | Train Acc: 65.0648 | Val Loss: 5.5005 | Val Acc: 64.8000
[5] Train Loss: 5.1543 | Train Acc: 67.4815 | Val Loss: 4.8742 | Val Acc: 67.2167
[6] Train Loss: 4.5657 | Train Acc: 69.1704 | Val Loss: 4.3168 | Val Acc: 68.5667
[7] Train Loss: 4.0420 | Train Acc: 70.1074 | Val Loss: 3.8225 | Val Acc: 69.3333
[8] Train Loss: 3.5774 | Train Acc: 70.5315 | Val Loss: 3.3834 | Val Acc: 69.5500
[9] Train Loss: 3.1664 | Train Acc: 70.7315 | Val Loss: 2.9970 | Val Acc: 69.6833
[10] Train Loss: 2.8031 | Train Acc: 70.7852 | Val Loss: 2.6536 | Val Acc: 69.7667
