
[1] Train Loss: 0.4034 | Train Acc: 56.1315 | Val Loss: 0.2605 | Val Acc: 68.6500
[2] Train Loss: 0.1886 | Train Acc: 73.5185 | Val Loss: 0.1422 | Val Acc: 77.2667
[3] Train Loss: 0.0957 | Train Acc: 79.7815 | Val Loss: 0.0744 | Val Acc: 80.1000
[4] Train Loss: 0.0478 | Train Acc: 81.1093 | Val Loss: 0.0368 | Val Acc: 81.2000
[5] Train Loss: 0.0161 | Train Acc: 81.9407 | Val Loss: 0.0096 | Val Acc: 81.7333
[6] Train Loss: -0.0094 | Train Acc: 82.5389 | Val Loss: -0.0140 | Val Acc: 82.3000
[7] Train Loss: -0.0311 | Train Acc: 83.1685 | Val Loss: -0.0341 | Val Acc: 82.8833
[8] Train Loss: -0.0503 | Train Acc: 83.5926 | Val Loss: -0.0512 | Val Acc: 83.0500
[9] Train Loss: -0.0676 | Train Acc: 84.0037 | Val Loss: -0.0672 | Val Acc: 83.2500
[10] Train Loss: -0.0832 | Train Acc: 84.2148 | Val Loss: -0.0830 | Val Acc: 83.6500
