
[1] Train Loss: 0.7038 | Train Acc: 41.6537 | Val Loss: 0.6055 | Val Acc: 46.5167
[2] Train Loss: 0.5607 | Train Acc: 51.3407 | Val Loss: 0.5252 | Val Acc: 54.8500
[3] Train Loss: 0.4987 | Train Acc: 56.0407 | Val Loss: 0.4922 | Val Acc: 55.6333
[4] Train Loss: 0.4778 | Train Acc: 56.5815 | Val Loss: 0.5337 | Val Acc: 55.9333
[5] Train Loss: 0.9612 | Train Acc: 20.1000 | Val Loss: 1.0119 | Val Acc: 11.4333
[6] Train Loss: 1.0067 | Train Acc: 12.0481 | Val Loss: 1.0030 | Val Acc: 11.8167
[7] Train Loss: 0.9981 | Train Acc: 11.9944 | Val Loss: 0.9948 | Val Acc: 11.3167
[8] Train Loss: 0.9881 | Train Acc: 11.4241 | Val Loss: 0.9831 | Val Acc: 11.1667
[9] Train Loss: 0.9796 | Train Acc: 11.0481 | Val Loss: 0.9794 | Val Acc: 10.7000
[10] Train Loss: 0.9732 | Train Acc: 10.8370 | Val Loss: 0.9672 | Val Acc: 10.6333
