
[1] Train Loss: 6.8254 | Train Acc: 33.6000 | Val Loss: 6.3500 | Val Acc: 50.6833
[2] Train Loss: 5.9078 | Train Acc: 61.6926 | Val Loss: 5.5546 | Val Acc: 65.4667
[3] Train Loss: 5.1917 | Train Acc: 67.0815 | Val Loss: 4.8873 | Val Acc: 66.7167
[4] Train Loss: 4.5628 | Train Acc: 67.8426 | Val Loss: 4.2932 | Val Acc: 67.4500
[5] Train Loss: 4.0052 | Train Acc: 68.3630 | Val Loss: 3.7671 | Val Acc: 67.8167
[6] Train Loss: 3.5122 | Train Acc: 68.7185 | Val Loss: 3.3027 | Val Acc: 68.2167
[7] Train Loss: 3.0747 | Train Acc: 69.1944 | Val Loss: 2.8906 | Val Acc: 68.8167
[8] Train Loss: 2.6914 | Train Acc: 69.9278 | Val Loss: 2.5317 | Val Acc: 69.6333
[9] Train Loss: 2.3558 | Train Acc: 71.0389 | Val Loss: 2.2167 | Val Acc: 70.7667
[10] Train Loss: 2.0628 | Train Acc: 72.1648 | Val Loss: 1.9425 | Val Acc: 71.9000
