
[1] Train Loss: 0.9742 | Train Acc: 9.9556 | Val Loss: 0.9733 | Val Acc: 10.4000
[2] Train Loss: 0.9736 | Train Acc: 9.9556 | Val Loss: 0.9726 | Val Acc: 10.4000
[3] Train Loss: 0.9729 | Train Acc: 9.9537 | Val Loss: 0.9719 | Val Acc: 10.4000
[4] Train Loss: 0.9723 | Train Acc: 9.9556 | Val Loss: 0.9713 | Val Acc: 10.4000
[5] Train Loss: 0.9717 | Train Acc: 9.9481 | Val Loss: 0.9707 | Val Acc: 10.4000
[6] Train Loss: 0.9711 | Train Acc: 9.9537 | Val Loss: 0.9700 | Val Acc: 10.4000
[7] Train Loss: 0.9705 | Train Acc: 9.9574 | Val Loss: 0.9694 | Val Acc: 10.4167
[8] Train Loss: 0.9699 | Train Acc: 9.9556 | Val Loss: 0.9688 | Val Acc: 10.4167
[9] Train Loss: 0.9693 | Train Acc: 9.9593 | Val Loss: 0.9682 | Val Acc: 10.4333
[10] Train Loss: 0.9688 | Train Acc: 9.9593 | Val Loss: 0.9676 | Val Acc: 10.4333
