
[1] Train Loss: 2.2382 | Train Acc: 9.8074 | Val Loss: 2.2393 | Val Acc: 9.7333
[2] Train Loss: 2.2382 | Train Acc: 9.8093 | Val Loss: 2.2393 | Val Acc: 9.7500
[3] Train Loss: 2.2381 | Train Acc: 9.8185 | Val Loss: 2.2392 | Val Acc: 9.7500
[4] Train Loss: 2.2380 | Train Acc: 9.8204 | Val Loss: 2.2392 | Val Acc: 9.7667
[5] Train Loss: 2.2380 | Train Acc: 9.8185 | Val Loss: 2.2392 | Val Acc: 9.7833
[6] Train Loss: 2.2379 | Train Acc: 9.8204 | Val Loss: 2.2391 | Val Acc: 9.8000
[7] Train Loss: 2.2379 | Train Acc: 9.8259 | Val Loss: 2.2391 | Val Acc: 9.7500
[8] Train Loss: 2.2378 | Train Acc: 9.8259 | Val Loss: 2.2391 | Val Acc: 9.7333
[9] Train Loss: 2.2378 | Train Acc: 9.8407 | Val Loss: 2.2391 | Val Acc: 9.7333
[10] Train Loss: 2.2377 | Train Acc: 9.8556 | Val Loss: 2.2390 | Val Acc: 9.7000
