
[1] Train Loss: 0.7742 | Train Acc: 37.6556 | Val Loss: 0.6151 | Val Acc: 46.1833
[2] Train Loss: 0.4932 | Train Acc: 56.6389 | Val Loss: 0.4052 | Val Acc: 62.2500
[3] Train Loss: 0.3510 | Train Acc: 67.0241 | Val Loss: 0.3218 | Val Acc: 68.5167
[4] Train Loss: 0.2790 | Train Acc: 70.4981 | Val Loss: 0.2597 | Val Acc: 70.2333
[5] Train Loss: 0.2257 | Train Acc: 71.5852 | Val Loss: 0.2132 | Val Acc: 71.1167
[6] Train Loss: 0.1843 | Train Acc: 72.1722 | Val Loss: 0.1743 | Val Acc: 71.5333
[7] Train Loss: 0.1492 | Train Acc: 72.5296 | Val Loss: 0.1415 | Val Acc: 72.2333
[8] Train Loss: 0.1178 | Train Acc: 72.8611 | Val Loss: 0.1107 | Val Acc: 72.4667
[9] Train Loss: 0.0894 | Train Acc: 73.1722 | Val Loss: 0.0837 | Val Acc: 72.6500
[10] Train Loss: 0.0637 | Train Acc: 73.3852 | Val Loss: 0.0584 | Val Acc: 72.9000
