
[1] Train Loss: 0.9709 | Train Acc: 10.0185 | Val Loss: 0.9701 | Val Acc: 9.8333
[2] Train Loss: 0.9695 | Train Acc: 10.0185 | Val Loss: 0.9687 | Val Acc: 9.8333
[3] Train Loss: 0.9681 | Train Acc: 10.0185 | Val Loss: 0.9673 | Val Acc: 9.8333
[4] Train Loss: 0.9667 | Train Acc: 10.0185 | Val Loss: 0.9659 | Val Acc: 9.8333
[5] Train Loss: 0.9653 | Train Acc: 10.0185 | Val Loss: 0.9645 | Val Acc: 9.8333
[6] Train Loss: 0.9639 | Train Acc: 10.0185 | Val Loss: 0.9631 | Val Acc: 9.8333
[7] Train Loss: 0.9625 | Train Acc: 10.0185 | Val Loss: 0.9617 | Val Acc: 9.8333
[8] Train Loss: 0.9611 | Train Acc: 10.0185 | Val Loss: 0.9603 | Val Acc: 9.8333
[9] Train Loss: 0.9597 | Train Acc: 10.0185 | Val Loss: 0.9589 | Val Acc: 9.8333
[10] Train Loss: 0.9583 | Train Acc: 10.0185 | Val Loss: 0.9575 | Val Acc: 9.8333
