
[1] Train Loss: 1.1825 | Train Acc: 11.7019 | Val Loss: 0.9250 | Val Acc: 10.5333
[2] Train Loss: 0.9790 | Train Acc: 11.7741 | Val Loss: 0.8513 | Val Acc: 11.0833
[3] Train Loss: 0.9778 | Train Acc: 11.1019 | Val Loss: 0.8495 | Val Acc: 10.8500
[4] Train Loss: 0.9545 | Train Acc: 11.0352 | Val Loss: 0.8502 | Val Acc: 10.7667
[5] Train Loss: 1.0615 | Train Acc: 10.6630 | Val Loss: 0.9582 | Val Acc: 10.5000
[6] Train Loss: 0.9795 | Train Acc: 11.0481 | Val Loss: 0.8287 | Val Acc: 10.7500
[7] Train Loss: 1.0136 | Train Acc: 10.5537 | Val Loss: 0.8984 | Val Acc: 10.4333
[8] Train Loss: 0.9497 | Train Acc: 10.8019 | Val Loss: 0.8229 | Val Acc: 10.7667
[9] Train Loss: 0.9729 | Train Acc: 10.5796 | Val Loss: 0.8944 | Val Acc: 10.4667
[10] Train Loss: 0.9577 | Train Acc: 10.7130 | Val Loss: 0.8358 | Val Acc: 10.5667
