
[1] Train Loss: 0.7827 | Train Acc: 34.4167 | Val Loss: 0.5889 | Val Acc: 51.8500
[2] Train Loss: 0.4490 | Train Acc: 61.2759 | Val Loss: 0.3941 | Val Acc: 62.7500
[3] Train Loss: 0.3395 | Train Acc: 68.3204 | Val Loss: 0.3087 | Val Acc: 69.8500
[4] Train Loss: 0.2696 | Train Acc: 71.3537 | Val Loss: 0.2502 | Val Acc: 71.6667
[5] Train Loss: 0.2172 | Train Acc: 73.2481 | Val Loss: 0.2052 | Val Acc: 73.4833
[6] Train Loss: 0.1766 | Train Acc: 74.7019 | Val Loss: 0.1673 | Val Acc: 74.8667
[7] Train Loss: 0.1436 | Train Acc: 75.5407 | Val Loss: 0.1368 | Val Acc: 75.2167
[8] Train Loss: 0.1151 | Train Acc: 76.0630 | Val Loss: 0.1097 | Val Acc: 75.7167
[9] Train Loss: 0.0901 | Train Acc: 76.3685 | Val Loss: 0.0864 | Val Acc: 75.7333
[10] Train Loss: 0.0670 | Train Acc: 76.6722 | Val Loss: 0.0638 | Val Acc: 76.2333
