
[1] Train Loss: 0.4353 | Train Acc: 53.7185 | Val Loss: 0.2564 | Val Acc: 68.3833
[2] Train Loss: 0.1956 | Train Acc: 70.9093 | Val Loss: 0.1703 | Val Acc: 70.8000
[3] Train Loss: 0.1353 | Train Acc: 72.4963 | Val Loss: 0.1233 | Val Acc: 71.9000
[4] Train Loss: 0.0867 | Train Acc: 74.8778 | Val Loss: 0.0634 | Val Acc: 76.6333
[5] Train Loss: 0.0332 | Train Acc: 78.3981 | Val Loss: 0.0206 | Val Acc: 78.7333
[6] Train Loss: -0.0014 | Train Acc: 79.5759 | Val Loss: -0.0082 | Val Acc: 79.2500
[7] Train Loss: -0.0272 | Train Acc: 80.2019 | Val Loss: -0.0315 | Val Acc: 80.0167
[8] Train Loss: -0.0488 | Train Acc: 80.7037 | Val Loss: -0.0516 | Val Acc: 80.2833
[9] Train Loss: -0.0676 | Train Acc: 80.9741 | Val Loss: -0.0684 | Val Acc: 80.4333
[10] Train Loss: -0.0847 | Train Acc: 81.1778 | Val Loss: -0.0855 | Val Acc: 80.4667
