
[1] Train Loss: 0.7389 | Train Acc: 38.3870 | Val Loss: 0.6019 | Val Acc: 47.6167
[2] Train Loss: 0.4888 | Train Acc: 61.3574 | Val Loss: 0.4333 | Val Acc: 63.9333
[3] Train Loss: 0.3985 | Train Acc: 65.7148 | Val Loss: 0.3675 | Val Acc: 68.0500
[4] Train Loss: 0.3410 | Train Acc: 69.4704 | Val Loss: 0.3190 | Val Acc: 70.3667
[5] Train Loss: 0.3028 | Train Acc: 70.7000 | Val Loss: 0.2869 | Val Acc: 71.3667
[6] Train Loss: 0.2748 | Train Acc: 71.2815 | Val Loss: 0.2617 | Val Acc: 71.7500
[7] Train Loss: 0.2513 | Train Acc: 71.6685 | Val Loss: 0.2402 | Val Acc: 71.9167
[8] Train Loss: 0.2302 | Train Acc: 71.9759 | Val Loss: 0.2199 | Val Acc: 72.0333
[9] Train Loss: 0.2110 | Train Acc: 72.2093 | Val Loss: 0.2011 | Val Acc: 72.5167
[10] Train Loss: 0.1926 | Train Acc: 72.4667 | Val Loss: 0.1829 | Val Acc: 72.6333
