
[1] Train Loss: 8.0768 | Train Acc: 46.2556 | Val Loss: 7.3012 | Val Acc: 66.4000
[2] Train Loss: 6.7324 | Train Acc: 68.5407 | Val Loss: 6.2091 | Val Acc: 68.9667
[3] Train Loss: 5.7186 | Train Acc: 73.9019 | Val Loss: 5.2634 | Val Acc: 75.8833
[4] Train Loss: 4.8417 | Train Acc: 77.3389 | Val Loss: 4.4575 | Val Acc: 76.7833
[5] Train Loss: 4.1028 | Train Acc: 77.9148 | Val Loss: 3.7805 | Val Acc: 76.9333
[6] Train Loss: 3.4801 | Train Acc: 78.0704 | Val Loss: 3.2098 | Val Acc: 77.2000
[7] Train Loss: 2.9570 | Train Acc: 78.0222 | Val Loss: 2.7302 | Val Acc: 76.9833
[8] Train Loss: 2.5187 | Train Acc: 77.9630 | Val Loss: 2.3307 | Val Acc: 76.8333
[9] Train Loss: 2.1509 | Train Acc: 78.0148 | Val Loss: 1.9927 | Val Acc: 77.1833
[10] Train Loss: 1.8407 | Train Acc: 77.8019 | Val Loss: 1.7055 | Val Acc: 77.2333
