
[1] Train Loss: 0.2740 | Train Acc: 46.3426 | Val Loss: 0.1122 | Val Acc: 53.8333
[2] Train Loss: 0.0302 | Train Acc: 60.0556 | Val Loss: -0.0176 | Val Acc: 61.4333
[3] Train Loss: -0.0663 | Train Acc: 63.1630 | Val Loss: -0.0887 | Val Acc: 62.8500
[4] Train Loss: -0.1241 | Train Acc: 63.8426 | Val Loss: -0.1365 | Val Acc: 63.2667
[5] Train Loss: -0.1648 | Train Acc: 64.1833 | Val Loss: -0.1712 | Val Acc: 63.4167
[6] Train Loss: -0.1958 | Train Acc: 64.3741 | Val Loss: -0.1996 | Val Acc: 63.5667
[7] Train Loss: -0.2207 | Train Acc: 64.5981 | Val Loss: -0.2223 | Val Acc: 63.6667
[8] Train Loss: -0.2414 | Train Acc: 64.7278 | Val Loss: -0.2407 | Val Acc: 63.7833
[9] Train Loss: -0.2587 | Train Acc: 64.8426 | Val Loss: -0.2569 | Val Acc: 63.8500
[10] Train Loss: -0.2741 | Train Acc: 64.9611 | Val Loss: -0.2714 | Val Acc: 63.8833
