
[1] Train Loss: 9.5961 | Train Acc: 50.7944 | Val Loss: 8.8698 | Val Acc: 55.5667
[2] Train Loss: 8.2461 | Train Acc: 57.8815 | Val Loss: 7.6500 | Val Acc: 60.5500
[3] Train Loss: 7.0931 | Train Acc: 63.3037 | Val Loss: 6.5729 | Val Acc: 64.3167
[4] Train Loss: 6.1002 | Train Acc: 64.8519 | Val Loss: 5.6556 | Val Acc: 64.8667
[5] Train Loss: 5.2487 | Train Acc: 65.1926 | Val Loss: 4.8675 | Val Acc: 65.0000
[6] Train Loss: 4.5202 | Train Acc: 65.2574 | Val Loss: 4.1967 | Val Acc: 65.0167
[7] Train Loss: 3.9003 | Train Acc: 65.1981 | Val Loss: 3.6266 | Val Acc: 64.9833
[8] Train Loss: 3.3759 | Train Acc: 65.0759 | Val Loss: 3.1457 | Val Acc: 64.9333
[9] Train Loss: 2.9343 | Train Acc: 64.9426 | Val Loss: 2.7413 | Val Acc: 64.8500
[10] Train Loss: 2.5623 | Train Acc: 64.8519 | Val Loss: 2.4001 | Val Acc: 64.7333
