
[1] Train Loss: 0.5802 | Train Acc: 39.0481 | Val Loss: 0.4507 | Val Acc: 45.6167
[2] Train Loss: 0.3884 | Train Acc: 50.2556 | Val Loss: 0.3518 | Val Acc: 51.9167
[3] Train Loss: 0.3126 | Train Acc: 53.1315 | Val Loss: 0.2934 | Val Acc: 53.1500
[4] Train Loss: 0.2644 | Train Acc: 53.8278 | Val Loss: 0.2517 | Val Acc: 53.4500
[5] Train Loss: 0.2265 | Train Acc: 54.1741 | Val Loss: 0.2165 | Val Acc: 53.8167
[6] Train Loss: 0.1938 | Train Acc: 54.4093 | Val Loss: 0.1858 | Val Acc: 54.0167
[7] Train Loss: 0.1648 | Train Acc: 54.7093 | Val Loss: 0.1587 | Val Acc: 54.2667
[8] Train Loss: 0.1387 | Train Acc: 54.9241 | Val Loss: 0.1339 | Val Acc: 54.4167
[9] Train Loss: 0.1153 | Train Acc: 55.0519 | Val Loss: 0.1113 | Val Acc: 54.5833
[10] Train Loss: 0.0940 | Train Acc: 55.1481 | Val Loss: 0.0906 | Val Acc: 54.6500
