
[1] Train Loss: 9.6960 | Train Acc: 43.9667 | Val Loss: 8.9091 | Val Acc: 54.2833
[2] Train Loss: 8.2802 | Train Acc: 58.4704 | Val Loss: 7.6905 | Val Acc: 61.5000
[3] Train Loss: 7.1358 | Train Acc: 63.6204 | Val Loss: 6.6277 | Val Acc: 63.4000
[4] Train Loss: 6.1526 | Train Acc: 64.3926 | Val Loss: 5.7164 | Val Acc: 63.7000
[5] Train Loss: 5.3068 | Train Acc: 64.5574 | Val Loss: 4.9325 | Val Acc: 63.6167
[6] Train Loss: 4.5798 | Train Acc: 64.5630 | Val Loss: 4.2595 | Val Acc: 63.7667
[7] Train Loss: 3.9575 | Train Acc: 64.5426 | Val Loss: 3.6860 | Val Acc: 63.6500
[8] Train Loss: 3.4266 | Train Acc: 64.4556 | Val Loss: 3.1952 | Val Acc: 63.7500
[9] Train Loss: 2.9736 | Train Acc: 64.3278 | Val Loss: 2.7768 | Val Acc: 63.4833
[10] Train Loss: 2.5846 | Train Acc: 64.1648 | Val Loss: 2.4148 | Val Acc: 63.4833
