
[1] Train Loss: 2.2728 | Train Acc: 63.8370 | Val Loss: 1.3478 | Val Acc: 75.6333
[2] Train Loss: 0.8898 | Train Acc: 77.1519 | Val Loss: 0.5933 | Val Acc: 76.8833
[3] Train Loss: 0.3754 | Train Acc: 77.6352 | Val Loss: 0.2236 | Val Acc: 77.2500
[4] Train Loss: 0.0979 | Train Acc: 77.9241 | Val Loss: 0.0099 | Val Acc: 77.5000
[5] Train Loss: -0.0702 | Train Acc: 78.2093 | Val Loss: -0.1229 | Val Acc: 77.8333
[6] Train Loss: -0.1772 | Train Acc: 78.4222 | Val Loss: -0.2110 | Val Acc: 77.8333
[7] Train Loss: -0.2503 | Train Acc: 78.5352 | Val Loss: -0.2685 | Val Acc: 77.8167
[8] Train Loss: -0.2988 | Train Acc: 78.6815 | Val Loss: -0.3127 | Val Acc: 78.1833
[9] Train Loss: -0.3354 | Train Acc: 78.8722 | Val Loss: -0.3417 | Val Acc: 78.4000
[10] Train Loss: -0.3623 | Train Acc: 79.0000 | Val Loss: -0.3671 | Val Acc: 78.3333
