
[1] Train Loss: 0.3346 | Train Acc: 9.5519 | Val Loss: 0.3260 | Val Acc: 9.8833
[2] Train Loss: 0.3153 | Train Acc: 10.2463 | Val Loss: 0.3067 | Val Acc: 9.9667
[3] Train Loss: 0.2944 | Train Acc: 10.5685 | Val Loss: 0.2867 | Val Acc: 10.8167
[4] Train Loss: 0.2737 | Train Acc: 14.0463 | Val Loss: 0.2641 | Val Acc: 18.8000
[5] Train Loss: 0.2467 | Train Acc: 21.4926 | Val Loss: 0.2341 | Val Acc: 24.7500
[6] Train Loss: 0.2127 | Train Acc: 26.3389 | Val Loss: 0.1929 | Val Acc: 26.9333
[7] Train Loss: 0.1588 | Train Acc: 30.7519 | Val Loss: 0.1323 | Val Acc: 34.3833
[8] Train Loss: 0.0905 | Train Acc: 41.1630 | Val Loss: 0.0484 | Val Acc: 48.9167
[9] Train Loss: 0.0061 | Train Acc: 51.7370 | Val Loss: -0.0192 | Val Acc: 51.9167
[10] Train Loss: -0.0431 | Train Acc: 53.0926 | Val Loss: -0.0502 | Val Acc: 52.4500
