
[1] Train Loss: 0.8815 | Train Acc: 30.5426 | Val Loss: 0.7809 | Val Acc: 44.3667
[2] Train Loss: 0.7119 | Train Acc: 47.7407 | Val Loss: 0.6627 | Val Acc: 50.1000
[3] Train Loss: 0.6283 | Train Acc: 51.6963 | Val Loss: 0.6042 | Val Acc: 52.3833
[4] Train Loss: 0.5702 | Train Acc: 58.5611 | Val Loss: 0.5425 | Val Acc: 64.1667
[5] Train Loss: 0.5069 | Train Acc: 66.4741 | Val Loss: 0.4902 | Val Acc: 65.9500
[6] Train Loss: 0.4671 | Train Acc: 67.5074 | Val Loss: 0.4616 | Val Acc: 66.6333
[7] Train Loss: 0.4439 | Train Acc: 68.0204 | Val Loss: 0.4434 | Val Acc: 67.1333
[8] Train Loss: 0.4282 | Train Acc: 68.3889 | Val Loss: 0.4306 | Val Acc: 67.3667
[9] Train Loss: 0.4166 | Train Acc: 68.7648 | Val Loss: 0.4206 | Val Acc: 67.6167
[10] Train Loss: 0.4072 | Train Acc: 69.0556 | Val Loss: 0.4124 | Val Acc: 67.8333
