
[1] Train Loss: 7.7916 | Train Acc: 53.2685 | Val Loss: 5.7155 | Val Acc: 56.3833
[2] Train Loss: 4.3050 | Train Acc: 61.2407 | Val Loss: 3.1639 | Val Acc: 63.5000
[3] Train Loss: 2.4081 | Train Acc: 63.7389 | Val Loss: 1.7968 | Val Acc: 63.0833
[4] Train Loss: 1.3553 | Train Acc: 63.6093 | Val Loss: 0.9850 | Val Acc: 63.3500
[5] Train Loss: 0.7061 | Train Acc: 63.6944 | Val Loss: 0.5017 | Val Acc: 61.2500
[6] Train Loss: 0.2850 | Train Acc: 63.9815 | Val Loss: 0.1342 | Val Acc: 63.6667
[7] Train Loss: 0.0096 | Train Acc: 64.1259 | Val Loss: -0.0804 | Val Acc: 63.4833
[8] Train Loss: -0.1665 | Train Acc: 64.1111 | Val Loss: -0.2314 | Val Acc: 64.2833
[9] Train Loss: -0.2774 | Train Acc: 64.3222 | Val Loss: -0.3187 | Val Acc: 64.4667
[10] Train Loss: -0.3473 | Train Acc: 64.4537 | Val Loss: -0.3708 | Val Acc: 64.3833
