
[1] Train Loss: 8.3236 | Train Acc: 29.9352 | Val Loss: 7.6080 | Val Acc: 46.5667
[2] Train Loss: 6.9781 | Train Acc: 54.8963 | Val Loss: 6.4347 | Val Acc: 55.6333
[3] Train Loss: 5.9473 | Train Acc: 56.3963 | Val Loss: 5.4917 | Val Acc: 55.9000
[4] Train Loss: 5.0692 | Train Acc: 56.7574 | Val Loss: 4.6759 | Val Acc: 56.8667
[5] Train Loss: 4.3110 | Train Acc: 59.2574 | Val Loss: 3.9738 | Val Acc: 61.3500
[6] Train Loss: 3.6603 | Train Acc: 63.0259 | Val Loss: 3.3730 | Val Acc: 63.5167
[7] Train Loss: 3.1083 | Train Acc: 64.1963 | Val Loss: 2.8682 | Val Acc: 64.0667
[8] Train Loss: 2.6468 | Train Acc: 64.3056 | Val Loss: 2.4466 | Val Acc: 63.9500
[9] Train Loss: 2.2604 | Train Acc: 64.2852 | Val Loss: 2.0934 | Val Acc: 63.8000
[10] Train Loss: 1.9352 | Train Acc: 64.1870 | Val Loss: 1.7945 | Val Acc: 63.9833
